Country,Population,Density_(km2),Area_(km2),Migrants_(net),MedianAge,Urban_(%),WorldShare_(%),GDP_per_capita_PPP,GNI_per_capita_PPP,passengers_per_day,CountryID,Latitude,Longitude,Last_(Celsius),Previous_(Celsius),TempRecordDate
Algeria,43851044,18,2381740,-10000,29,73,0.0056,15293,14970,16194,DZ,28.033886,1.659626,13.35,18.21,15-Dec
Austria,9006398,109,82409,65000,43,57,0.0012,53879,55300,40325,AT,47.516231,14.550072,1.39,4.91,15-Dec
Belgium,11589623,383,30280,48000,42,98,0.0015,49367,51740,30665,BE,50.503887,4.469936,8.59,9.49,15-Dec
Brazil,212559417,25,8358140,21200,33,88,0.0273,15553,15850,279559,BR,-14.235004,-51.92528,24.74,24.2,13-Aug
Canada,37742154,4,9093510,242032,41,81,0.0048,46510,47590,219803,CA,56.130366,-106.346771,-18.18,-11.98,15-Dec
China,1439323776,153,9388211,-348399,38,61,0.1847,16842,18170,1195024,CN,35.86166,104.195397,-5.24,0.67,15-Dec
Denmark,5792202,137,42430,15200,42,88,0.0007,54356,56410,1594,DK,56.26392,9.501785,-3.78,-0.9,13-Aug
Ecuador,17643054,71,248360,36400,28,63,0.0023,11612,11420,15787,EC,-1.831239,-78.183406,21.51,21.24,13-Aug
France,65273511,119,547557,36527,42,82,0.0084,44033,46360,178190,FR,46.227638,2.213749,7.7,9.65,15-Dec
Germany,83783942,240,348560,543822,46,76,0.0107,52556,54560,316550,DE,51.165691,10.451526,6.65,7.84,15-Dec
Indonesia,273523615,151,1811570,-98955,30,56,0.0351,12310,12670,242974,ID,-0.789275,113.921327,26.41,26.55,15-Dec
Iran,83992949,52,1628550,-55000,32,76,0.0108,20885,21050,41106,IR,32.427908,53.688046,6.54,11.87,15-Dec
Ireland,4937786,72,68890,23604,38,63,0.0006,76745,67050,309984,IE,53.41291,-8.24389,7.77,8.45,15-Dec
Italy,60461826,206,294140,148943,47,69,0.0078,40924,42290,71331,IT,41.87194,12.56738,6.69,9.9,15-Dec
"Korea, South",51269185,527,97230,11731,44,82,0.0066,38824,40090,179403,KR,35.907757,127.766922,1.64,7.96,15-Dec
Netherlands,17134872,508,33720,16000,43,92,0.0022,54422,56890,95534,NL,52.132633,5.291266,18.32,18.98,13-Aug
Philippines,109581078,368,298170,-67152,26,47,0.0141,8361,10740,88304,PH,12.879721,121.774017,25.79,26.25,15-Dec
Portugal,10196709,111,91590,-6000,46,66,0.0013,32554,32680,34617,PT,39.399872,-8.224454,10.55,13.25,15-Dec
Romania,19237691,84,230170,-73999,43,55,0.0025,26660,27520,9963,RO,45.943161,24.96676,21.61,20.86,13-Aug
Spain,46754778,94,498800,40000,45,80,0.006,39037,39800,166600,ES,40.463667,-3.74922,8.43,11.15,15-Dec
Sweden,10099265,25,410340,40000,41,88,0.0013,51405,54030,31846,SE,60.128161,18.643501,-3.07,-0.62,15-Dec
Switzerland,8654622,219,39516,52000,43,74,0.0011,66307,68820,73545,CH,46.818188,8.227512,1.88,4.58,15-Dec
Turkey,84339067,110,769630,283922,32,76,0.0108,28002,27640,264670,TR,38.963745,35.243322,0.97,8.45,15-Dec
US,331002651,36,9147420,954806,38,83,0.0425,59928,63690,2186931,US,37.09024,-95.712891,-1.42,2.45,15-Dec
United Kingdom,67886011,281,241930,260650,40,83,0.0087,44920,45350,360136,GB,55.378051,-3.435973,6.92,8.21,15-Dec
